idx,poem_text,url
510,"元和十年，予左迁九江郡司马。明年秋，送客湓浦口，闻舟中夜弹琵琶者，听其音，铮铮然有京都声。问其人，本长安倡女，尝学琵琶于穆、曹二善才，年长色衰，委身为贾人妇。遂命酒，使快弹数曲。曲罢悯然，自叙少小时欢乐事，今漂沦憔悴，转徙于江湖间。予出官二年，恬然自安，感斯人言，是夕始觉有迁谪意。因为长句，歌以赠之，凡六百一十六言，命曰《琵琶行》。
浔阳江头夜送客，枫叶荻花秋瑟瑟。
主人下马客在船，举酒欲饮无管弦。
醉不成欢惨将别，别时茫茫江浸月。
忽闻水上琵琶声，主人忘归客不发。
寻声暗问弹者谁？琵琶声停欲语迟。
移船相近邀相见，添酒回灯重开宴。
千呼万唤始出来，犹抱琵琶半遮面。
转轴拨弦三两声，未成曲调先有情。
弦弦掩抑声声思，似诉平生不得志。（不得志 一作：不得意）
低眉信手续续弹，说尽心中无限事。
轻拢慢捻抹复挑，初为《霓裳》后《六幺》（六幺 一作：绿腰）。
大弦嘈嘈如急雨，小弦切切如私语。
嘈嘈切切错杂弹，大珠小珠落玉盘。
间关莺语花底滑，幽咽泉流冰下难。
冰泉冷涩弦凝绝，凝绝不通声暂歇。
别有幽愁暗恨生，此时无声胜有声。
银瓶乍破水浆迸，铁骑突出刀枪鸣。
曲终收拨当心画，四弦一声如裂帛。
东船西舫悄无言，唯见江心秋月白。
沉吟放拨插弦中，整顿衣裳起敛容。
自言本是京城女，家在虾蟆陵下住。
十三学得琵琶成，名属教坊第一部。
曲罢曾教善才服，妆成每被秋娘妒。
五陵年少争缠头，一曲红绡不知数。
钿头银篦击节碎，血色罗裙翻酒污。
今年欢笑复明年，秋月春风等闲度。
弟走从军阿姨死，暮去朝来颜色故。
门前冷落鞍马稀，老大嫁作商人妇。
商人重利轻别离，前月浮梁买茶去。
去来江口守空船，绕船月明江水寒。
夜深忽梦少年事，梦啼妆泪红阑干。
我闻琵琶已叹息，又闻此语重唧唧。
同是天涯沦落人，相逢何必曾相识！
我从去年辞帝京，谪居卧病浔阳城。
浔阳地僻无音乐，终岁不闻丝竹声。
住近湓江地低湿，黄芦苦竹绕宅生。
其间旦暮闻何物？杜鹃啼血猿哀鸣。
春江花朝秋月夜，往往取酒还独倾。
岂无山歌与村笛？呕哑嘲哳难为听。
今夜闻君琵琶语，如听仙乐耳暂明。
莫辞更坐弹一曲，为君翻作《琵琶行》。
感我此言良久立，却坐促弦弦转急。
凄凄不似向前声，满座重闻皆掩泣。
座中泣下谁最多？江州司马青衫湿。",https://so.gushiwen.org/shiwenv_0581b0ba8bb4.aspx
511,"清时有味是无能，闲爱孤云静爱僧。
欲把一麾江海去，乐游原上望昭陵。",https://so.gushiwen.org/shiwenv_35d8561345a9.aspx
512,"燕子来时新社，梨花落后清明。池上碧苔三四点，叶底黄鹂一两声。日长飞絮轻。
巧笑东邻女伴，采桑径里逢迎。疑怪昨宵春梦好，元是今朝斗草赢。笑从双脸生。",https://so.gushiwen.org/shiwenv_fc2335c98c2b.aspx
513,"旅馆寒灯独不眠，客心何事转凄然。
故乡今夜思千里，霜鬓明朝又一年。",https://so.gushiwen.org/shiwenv_a34c2028f203.aspx
514,"年去年来白发新，匆匆马上又逢春。
关河底事空留客？岁月无情不贷人。
一寸丹心图报国，两行清泪为思亲。
孤怀激烈难消遣，漫把金盘簇五辛。",https://so.gushiwen.org/shiwenv_ae6e8b720152.aspx
515,"春夜阑，春恨切，花外子规啼月。人不见，梦难凭，红纱一点灯。
偏怨别，是芳节，庭下丁香千结。宵雾散，晓霞晖，梁间双燕飞。",https://so.gushiwen.org/shiwenv_403f9d7a471f.aspx
516,"林中空寂舍，阶下终南山。
高卧一床上，回看六合间。
浮云几处灭，飞鸟何时还。
问义天人接，无心世界闲。
谁知大隐者，兄弟自追攀。",https://so.gushiwen.org/shiwenv_a6480b5b533f.aspx
517,"游人杜陵北，送客汉川东。
无论去与住，俱是一飘蓬。
秋鬓含霜白，衰颜倚酒红。
别有相思处，啼鸟杂夜风。",https://so.gushiwen.org/shiwenv_f9a4a3fa6796.aspx
518,"双鹅飞洛阳，五马渡江徼。
何意上东门，胡雏更长啸。
中原走豺虎，烈火焚宗庙。
太白昼经天，颓阳掩馀照。
王城皆荡覆，世路成奔峭。
四海望长安，颦眉寡西笑。
苍生疑落叶，白骨空相吊。
连兵似雪山，破敌谁能料？
我垂北溟翼，且学南山豹。
崔子贤主人，欢娱每相召。
胡床紫玉笛，却坐青云叫。
杨花满州城，置酒同临眺。
忽思剡溪去，水石远清妙。
雪尽天地明，风开湖山貌。
闷为洛生咏，醉发吴越调。
赤霞动金光，日足森海峤。
独散万古意，闲垂一溪钓。
猿近天上啼，人移月边棹。
无以墨绶苦，来求丹砂要。
华发长折腰，将贻陶公诮。",https://so.gushiwen.org/shiwenv_0d19862e80a1.aspx
519,"我车既攻，我马既同。四牡庞庞，驾言徂东。
田车既好，田牡孔阜。东有甫草，驾言行狩。
之子于苗，选徒嚣嚣。建旐设旄，搏兽于敖。
驾彼四牡，四牡奕奕。赤芾金舄，会同有绎。
决拾既佽，弓矢既调。射夫既同，助我举柴。
四黄既驾，两骖不猗。不失其驰，舍矢如破。
萧萧马鸣，悠悠旆旌。徒御不惊，大庖不盈。
之子于征，有闻无声。允矣君子，展也大成。",https://so.gushiwen.org/shiwenv_3c13a04420f3.aspx
520,"一尺深红胜曲尘，天生旧物不如新。
合欢桃核终堪恨，里许元来别有人。
井底点灯深烛伊，共郎长行莫围棋。
玲珑骰子安红豆，入骨相思知不知。",https://so.gushiwen.org/shiwenv_a2b349dd32e8.aspx
521,"岂曰无衣？七兮。不如子之衣，安且吉兮。
岂曰无衣？六兮。不如子之衣，安且燠兮。",https://so.gushiwen.org/shiwenv_ab10f29a0d36.aspx
522,"匪风发兮，匪车偈兮。顾瞻周道，中心怛兮。
匪风飘兮，匪车嘌兮。顾瞻周道，中心吊兮。
谁能亨鱼？溉之釜鬵。谁将西归？怀之好音。",https://so.gushiwen.org/shiwenv_ba56a6994882.aspx
523,"越王勾践破吴归，义士还乡尽锦衣。
宫女如花满春殿，只今惟有鹧鸪飞。",https://so.gushiwen.org/shiwenv_bca625cc448c.aspx
524,"楚水清若空，遥将碧海通。
人分千里外，兴在一杯中。
谷鸟吟晴日，江猿啸晚风。
平生不下泪，于此泣无穷。",https://so.gushiwen.org/shiwenv_abc1aa91e12a.aspx
525,"永夜抛人何处去？绝来音。香阁掩，眉敛，月将沉。
争忍不相寻？怨孤衾。换我心，为你心，始知相忆深。",https://so.gushiwen.org/shiwenv_cda0e25b4442.aspx
526,"凉叶萧萧散雨声，虚堂淅淅掩霜清。
黄华自与西风约，白发先从远客生。
吟似候虫秋更苦，梦和寒鹊夜频惊。
何时石岭关山路，一望家山眼暂明？",https://so.gushiwen.org/shiwenv_b1348b9cef01.aspx
527,"西楼遗迹尚豪雄，锦绣笙萧在半空。
万里因循成久客，一年容易又秋风。
烛光低映珠鞴丽，酒晕徐添玉颊红。
归路迎凉更堪爱，摩诃池上月方中。",https://so.gushiwen.org/shiwenv_29c6faf9a402.aspx
528,凭绣槛，解罗帷。未得君书，断肠潇湘春雁飞。不知征马几时归？海棠花谢也，雨霏霏。,https://so.gushiwen.org/shiwenv_df299cdcee7c.aspx
529,"鸾扇斜分凤幄开，星桥横过鹊飞回。
争将世上无期别，换得年年一度来。",https://so.gushiwen.org/shiwenv_7c2f04422538.aspx
530,"峭壁连崆峒，攒峰叠翠微。
鸟声堪驻马，林色可忘机。
怪石时侵径，轻萝乍拂衣。
路长愁作客，年老更思归。
且悦岩峦胜，宁嗟意绪违。
山行应未尽，谁与玩芳菲？",https://so.gushiwen.org/shiwenv_bd44b8f3604d.aspx
531,"朝来临镜台，妆罢暂裴回。
千金始一笑，一召讵能来。",https://so.gushiwen.org/shiwenv_a26794930890.aspx
532,"愁脉脉，目断江南江北。烟树重重芳信隔，小楼山几尺。
细草孤云斜日，一向弄晴天色。帘外落花飞不得，东风无气力。",https://so.gushiwen.org/shiwenv_4f602ec5386b.aspx
533,"秋风萧萧愁杀人，出亦愁，入亦愁。
座中何人，谁不怀忧。
令我白头。
胡地多飚风，树木何修修。
离家日趋远，衣带日趋缓。
心思不能言，肠中车轮转。",https://so.gushiwen.org/shiwenv_db1436a0175e.aspx
534,"信彼南山，维禹甸之。畇畇原隰，曾孙田之。我疆我理，南东其亩。
上天同云。雨雪雰雰，益之以霡霂。既优既渥，既沾既足。生我百谷。
疆埸翼翼，黍稷彧彧。曾孙之穑，以为酒食。畀我尸宾，寿考万年。
中田有庐，疆埸有瓜。是剥是菹，献之皇祖。曾孙寿考，受天之祜。
祭以清酒，从以骍牡，享于祖考。执其鸾刀，以启其毛，取其血膋。
是烝是享，苾苾芬芬。祀事孔明，先祖是皇。报以介福。万寿无疆。",https://so.gushiwen.org/shiwenv_6c0808d66627.aspx
535,"风头才北忽成南，转眼黄田到谢潭。
仿佛一峰船外影，褰帏急看紫巉岩。",https://so.gushiwen.org/shiwenv_9f34838d5cbd.aspx
536,"偶检丛纸中，得花瓣一包，纸背细书辛幼安“更能消几番风雨”一阕，乃是京师悯忠寺海棠花，戊辰暮春所戏为也，泫然得句。
人天无据，被侬留得香魂住。如梦如烟，枝上花开又十年！
十年千里，风痕雨点斓斑里。莫怪怜他，身世依然是落花。",https://so.gushiwen.org/shiwenv_64cc93b81c51.aspx
537,"自从别欢后，叹音不绝响。
黄檗向春生，苦心随日长。",https://so.gushiwen.org/shiwenv_0a4e835673b6.aspx
538,"复楚情何极，亡秦气未平。
雄风清角劲，落日大旗明。
缟素酬家国，戈船决死生！
胡笳千古恨，一片月临城。
战苦难酬国，仇深敢忆家？
一身存汉腊，满目渺胡沙。
落月翻旗影，清霜冷剑花。
六军浑散尽，半夜起悲笳。
一旅同仇谊，三秋故主怀。
将星沉左辅，卿月隐中台。
东阁尘宾幕，西征愧赋才。
月明笳鼓切，今夜为谁哀。",https://so.gushiwen.org/shiwenv_b30859eabc54.aspx
539,"江北秋阴一半开，晚云含雨却低回。
青山缭绕疑无路，忽见千帆隐映来。",https://so.gushiwen.org/shiwenv_3da7fd973e65.aspx
540,孤村落日残霞，轻烟老树寒鸦，一点飞鸿影下。青山绿水，白草红叶黄花。,https://so.gushiwen.org/shiwenv_e880525df22e.aspx
541,"春残何事苦思乡，病里梳头恨最长。
梁燕语多终日在，蔷薇风细一帘香。",https://so.gushiwen.org/shiwenv_f55387f993de.aspx
542,初八月，半镜上青霄。斜倚画阑娇不语，暗移梅影过红桥，裙带北风飘。,https://so.gushiwen.org/shiwenv_c8f425faf668.aspx
543,"早秋惊落叶，飘零似客心。
翻飞未肯下，犹言惜故林。",https://so.gushiwen.org/shiwenv_919a7e420db8.aspx
544,"荷叶罗裙一色裁，芙蓉向脸两边开。
乱入池中看不见，闻歌始觉有人来。",https://so.gushiwen.org/shiwenv_c953220f9f52.aspx
545,"燕燕于飞，差池其羽。之子于归，远送于野。瞻望弗及，泣涕如雨。
燕燕于飞，颉之颃之。之子于归，远于将之。瞻望弗及，伫立以泣。
燕燕于飞，下上其音。之子于归，远送于南。瞻望弗及，实劳我心。
仲氏任只，其心塞渊。终温且惠，淑慎其身。先君之思，以勖寡人。",https://so.gushiwen.org/shiwenv_8fd09b9d7295.aspx
546,"大江流日夜，客心悲未央。
徒念关山近，终知返路长。
秋河曙耿耿，寒渚夜苍苍。
引领见京室，宫雉正相望。
金波丽鳷鹊，玉绳低建章。
驱车鼎门外，思见昭丘阳。
驰晖不可接，何况隔两乡？
风云有鸟路，江汉限无梁。
常恐鹰隼击，时菊委严霜。
寄言罻罗者，寥廓已高翔。",https://so.gushiwen.org/shiwenv_389169785115.aspx
547,"突骑连营鸟不飞，北风浩浩发阴机。
三秦形胜无今古，千里传闻果是非；
偃蹇鲸鲵人海涸，分明蛇犬铁山围。
穷途老阮无奇策，空望岐阳泪满衣。
百二关河草不横，十年戎马暗秦京。
岐阳西望无来信，陇水东流闻哭声；
野蔓有情萦战骨，残阳何意照空城！
从谁细向苍苍问，争遣蚩尤作五兵？
眈眈九虎护秦关，懦楚孱齐机上看。
禹贡土田推陆海，汉家封徼尽天山。
北风猎猎悲笳发，渭水潇潇战骨寒。
三十六峰长剑在，倚天仙掌惜空闲。",https://so.gushiwen.org/shiwenv_26ffb6d2bc68.aspx
548,"俟我于著乎而，充耳以素乎而，尚之以琼华乎而。
俟我于庭乎而，充耳以青乎而，尚之以琼莹乎而。
俟我于堂乎而，充耳以黄乎而，尚之以琼英乎而。",https://so.gushiwen.org/shiwenv_96a90bd889b6.aspx
549,"台城六代竞豪华，结绮临春事最奢。
万户千门成野草，只缘一曲后庭花。",https://so.gushiwen.org/shiwenv_a0e4cb81736e.aspx
550,"萋兮斐兮，成是贝锦。彼谮人者，亦已大甚！
哆兮侈兮，成是南箕。彼谮人者，谁适与谋。
缉缉翩翩，谋欲谮人。慎尔言也，谓尔不信。
捷捷幡幡，谋欲谮言。岂不尔受？既其女迁。
骄人好好，劳人草草。苍天苍天，视彼骄人，矜此劳人。
彼谮人者，谁适与谋？取彼谮人，投畀豺虎。豺虎不食，投畀有北。有北不受，投畀有昊！
杨园之道，猗于亩丘。寺人孟子，作为此诗。凡百君子，敬而听之。",https://so.gushiwen.org/shiwenv_8a646375ddc5.aspx
551,"细雨湿流光，芳草年年与恨长。烟锁凤楼无限事，茫茫。鸾镜鸳衾两断肠。
魂梦任悠扬，睡起杨花满绣床。薄悻不来门半掩，斜阳。负你残春泪几行。",https://so.gushiwen.org/shiwenv_2458663e6b8a.aspx
552,"世间荣落重逡巡，我独丘园坐四春。
纵使有花兼有月，可堪无酒又无人。
青袍似草年年定，白发如丝日日新。
欲逐风波千万里，未知何路到龙津。",https://so.gushiwen.org/shiwenv_bec548aaccfd.aspx
553,"迟日江山丽，春风花草香。
泥融飞燕子，沙暖睡鸳鸯。
江碧鸟逾白，山青花欲燃。
今春看又过，何日是归年。",https://so.gushiwen.org/shiwenv_03b34d6fdc1b.aspx
554,"新叶初冉冉，初蕊新霏霏。
逢君后园讌，相随巧笑归。
亲劳君玉指，摘以赠南威。
用持插云髻，翡翠比光辉。
日暮长零落，君恩不可追。",https://so.gushiwen.org/shiwenv_90acf5d0c842.aspx
555,"碧山锦树明秋霁。路转陡，疑无地。忽有人家临曲水，竹篱茅舍，酒旗沙岸，一簇成村市。
凄凉只恐乡心起。凤楼远、回头谩凝睇。何处今宵孤馆里，一声征雁，半窗残月，总是离人泪。",https://so.gushiwen.org/shiwenv_6287ddd99a71.aspx
556,"泛彼柏舟，亦泛其流。耿耿不寐，如有隐忧。微我无酒，以敖以游。
我心匪鉴，不可以茹。亦有兄弟，不可以据。薄言往愬，逢彼之怒。
我心匪石，不可转也。我心匪席，不可卷也。威仪棣棣，不可选也。
忧心悄悄，愠于群小。觏闵既多，受侮不少。静言思之，寤辟有摽。
日居月诸，胡迭而微？心之忧矣，如匪浣衣。静言思之，不能奋飞。",https://so.gushiwen.org/shiwenv_5b2100b91c1c.aspx
557,"秋夜香闺思寂寥，漏迢迢。鸳帷罗幌麝烟销，烛光摇。
正忆玉郎游荡去，无寻处。更闻帘外雨潇潇，滴芭蕉。",https://so.gushiwen.org/shiwenv_28f7144715bd.aspx
558,"浮云在空碧，来往议阴晴。
荷雨洒衣湿，蘋风吹袖清。
鹊声喧日出，鸥性狎波平。
山色不言语，唤醒三日酲。",https://so.gushiwen.org/shiwenv_a04406a3a4f9.aspx
559,"汉水方城带百蛮，四邻谁道乱周班。
如何一梦高唐雨，自此无心入武关。",https://so.gushiwen.org/shiwenv_91864717c8ff.aspx
560,"异国非所志，烦劳殊清闲。
惊涛千万里，无乃见钟山。",https://so.gushiwen.org/shiwenv_854822fcbe3b.aspx
561,"红叶醉秋色，碧溪弹夜弦。
佳期不可再，风雨杳如年。",https://so.gushiwen.org/shiwenv_019a051fa6ba.aspx
