idx,poem_text,url
592,昔 人 已 乘 黄 鹤 去 此 地 空 余 黄 鹤 楼 黄 鹤 一 去 不 复 返 白 云 千 载 空 悠 悠 晴 川 历 历 汉 阳 树 芳 草 萋 萋 鹦 鹉 洲 日 暮 乡 关 何 处 是 烟 波 江 上 使 人 愁,https://so.gushiwen.org/shiwenv_b0d3f72465ef.aspx
593,东 都 放 榜 未 花 开 三 十 三 人 走 马 回 秦 地 少 年 多 酿 酒 已 将 春 色 入 关 来,https://so.gushiwen.org/shiwenv_b7c7404ab38d.aspx
594,十 年 尘 土 湖 州 梦 依 旧 相 逢 眼 约 心 同 空 有 灵 犀 一 点 通 寻 春 自 恨 来 何 暮 春 事 成 空 懊 恼 东 风 绿 尽 疏 阴 落 尽 红,https://so.gushiwen.org/shiwenv_2e0dc4518910.aspx
595,一 轮 秋 影 转 金 波 飞 镜 又 重 磨 把 酒 问 姮 娥 被 白 发 欺 人 奈 何 乘 风 好 去 长 空 万 里 直 下 看 山 河 斫 去 桂 婆 娑 人 道 是 清 光 更 多,https://so.gushiwen.org/shiwenv_9d2a73f5e3bd.aspx
596,秋 风 起 函 谷 劲 气 动 河 山 偃 松 千 岭 上 杂 雨 二 陵 间 低 云 愁 广 隰 落 日 惨 重 关 此 时 飘 紫 气 应 验 真 人 还,https://so.gushiwen.org/shiwenv_74a22be1511b.aspx
597,汉 家 三 十 六 将 军 东 方 雷 动 横 阵 云 鸡 鸣 函 谷 客 如 雾 貌 同 心 异 不 可 数 赤 丸 夜 语 飞 电 光 徼 巡 司 隶 眠 如 羊 当 街 一 叱 百 吏 走 冯 敬 胸 中 函 匕 首 凶 徒 侧 耳 潜 惬 心 悍 臣 破 胆 皆 杜 口 魏 王 卧 内 藏 兵 符 子 西 掩 袂 真 无 辜 羌 胡 毂 下 一 朝 起 敌 国 舟 中 非 所 拟 安 陵 谁 辨 削 砺 功 韩 国 讵 明 深 井 里 绝 胭 断 骨 那 下 补 万 金 宠 赠 不 如 土,https://so.gushiwen.org/shiwenv_047564fcf36e.aspx
598,隰 桑 有 阿 其 叶 有 难 既 见 君 子 其 乐 如 何 隰 桑 有 阿 其 叶 有 沃 既 见 君 子 云 何 不 乐 隰 桑 有 阿 其 叶 有 幽 既 见 君 子 德 音 孔 胶 心 乎 爱 矣 遐 不 谓 矣 中 心 藏 之 何 日 忘 之,https://so.gushiwen.org/shiwenv_ce1086fcba9a.aspx
599,笙 歌 放 散 人 归 去 独 宿 红 楼 月 上 云 收 一 半 珠 帘 挂 玉 钩 起 来 点 检 经 由 地 处 处 新 愁 凭 仗 东 流 将 取 离 心 过 橘 洲,https://so.gushiwen.org/shiwenv_c1b7483aa6d9.aspx
600,醉 来 长 袖 舞 鸡 鸣 短 歌 行 壮 心 惊 西 北 神 州 依 旧 一 新 亭 三 十 六 峰 长 剑 在 星 斗 气 郁 峥 嵘 古 来 豪 侠 数 幽 并 鬓 星 星 竟 何 成 他 日 封 侯 编 简 为 谁 青 一 掬 钓 鱼 坛 上 泪 风 浩 浩 雨 冥 冥,https://so.gushiwen.org/shiwenv_cb667dc88e69.aspx
601,南 山 崔 崔 雄 狐 绥 绥 鲁 道 有 荡 齐 子 由 归 既 曰 归 止 曷 又 怀 止 葛 屦 五 两 冠 緌 双 止 鲁 道 有 荡 齐 子 庸 止 既 曰 庸 止 曷 又 从 止 蓺 麻 如 之 何 衡 从 其 亩 取 妻 如 之 何 必 告 父 母 既 曰 告 止 曷 又 鞠 止 析 薪 如 之 何 匪 斧 不 克 取 妻 如 之 何 匪 媒 不 得 既 曰 得 止 曷 又 极 止,https://so.gushiwen.org/shiwenv_3c969a3dfc0e.aspx
602,雪 照 山 城 玉 指 寒 一 声 羌 管 怨 楼 间 江 南 几 度 梅 花 发 人 在 天 涯 鬓 已 斑 星 点 点 月 团 团 倒 流 河 汉 入 杯 盘 翰 林 风 月 三 千 首 寄 与 吴 姬 忍 泪 看,https://so.gushiwen.org/shiwenv_55cc72cbb763.aspx
603,雨 晴 夜 合 玲 珑 日 万 枝 香 袅 红 丝 拂 闲 梦 忆 金 堂 满 庭 萱 草 长 绣 帘 垂 箓 簌 眉 黛 远 山 绿 春 水 渡 溪 桥 凭 栏 魂 欲 销,https://so.gushiwen.org/shiwenv_1870c30b037f.aspx
604,蕙 草 生 山 北 托 身 失 所 依 植 根 阴 崖 侧 夙 夜 惧 危 颓 寒 泉 浸 我 根 凄 风 常 徘 徊 三 光 照 八 极 独 不 蒙 余 晖 葩 叶 永 雕 瘁 凝 露 不 暇 晞 百 卉 皆 含 荣 己 独 失 时 姿 比 我 英 芳 发 鶗 鴂 鸣 已 衰,https://so.gushiwen.org/shiwenv_ed93732a5e7c.aspx
605,于 以 采 蘋 南 涧 之 滨 于 以 采 藻 于 彼 行 潦 于 以 盛 之 维 筐 及 筥 于 以 湘 之 维 锜 及 釜 于 以 奠 之 宗 室 牖 下 谁 其 尸 之 有 齐 季 女,https://so.gushiwen.org/shiwenv_0542f2d34e65.aspx
606,避 贤 初 罢 相 乐 圣 且 衔 杯 为 问 门 前 客 今 朝 几 个 来,https://so.gushiwen.org/shiwenv_05aee9b453dc.aspx
607,微 意 何 曾 有 一 毫 空 携 笔 砚 奉 龙 韬 自 蒙 半 夜 传 衣 后 不 羡 王 祥 得 佩 刀,https://so.gushiwen.org/shiwenv_2cb47829d03a.aspx
608,黄 梅 时 节 家 家 雨 青 草 池 塘 处 处 蛙 有 约 不 来 过 夜 半 闲 敲 棋 子 落 灯 花,https://so.gushiwen.org/shiwenv_c1537124e930.aspx
609,客 心 已 百 念 孤 游 重 千 里 江 暗 雨 欲 来 浪 白 风 初 起,https://so.gushiwen.org/shiwenv_e32deca03d36.aspx
610,朝 发 广 莫 门 暮 宿 丹 水 山 左 手 弯 繁 弱 右 手 挥 龙 渊 顾 瞻 望 宫 阙 俯 仰 御 飞 轩 据 鞍 长 叹 息 泪 下 如 流 泉 系 马 长 松 下 发 鞍 高 岳 头 烈 烈 悲 风 起 泠 泠 涧 水 流 挥 手 长 相 谢 哽 咽 不 能 言 浮 云 为 我 结 归 鸟 为 我 旋 去 家 日 已 远 安 知 存 与 亡 慷 慨 穷 林 中 抱 膝 独 摧 藏 麋 鹿 游 我 前 猿 猴 戏 我 侧 资 粮 既 乏 尽 薇 蕨 安 可 食 揽 辔 命 徒 侣 吟 啸 绝 岩 中 君 子 道 微 矣 夫 子 固 有 穷 惟 昔 李 骞 期 寄 在 匈 奴 庭 忠 信 反 获 罪 汉 武 不 见 明 我 欲 竟 此 曲 此 曲 悲 且 长 弃 置 勿 重 陈 重 陈 令 心 伤,https://so.gushiwen.org/shiwenv_a76804eee5c9.aspx
611,封 丘 作 我 本 渔 樵 孟 诸 野 一 生 自 是 悠 悠 者 乍 可 狂 歌 草 泽 中 宁 堪 作 吏 风 尘 下 只 言 小 邑 无 所 为 公 门 百 事 皆 有 期 拜 迎 长 官 心 欲 碎 鞭 挞 黎 庶 令 人 悲 归 来 向 家 问 妻 子 举 家 尽 笑 今 如 此 生 事 应 须 南 亩 田 世 情 尽 付 东 流 水 梦 想 旧 山 安 在 哉 为 衔 君 命 且 迟 回 乃 知 梅 福 徒 为 尔 转 忆 陶 潜 归 去 来 版 本 一 封 丘 县 我 本 渔 樵 孟 诸 野 一 生 自 是 悠 悠 者 乍 可 狂 歌 草 泽 中 宁 堪 作 吏 风 尘 下 只 言 小 邑 无 所 为 公 门 百 事 皆 有 期 拜 迎 长 官 心 欲 破 鞭 挞 黎 庶 令 人 悲 悲 来 向 家 问 妻 子 举 家 尽 笑 今 如 此 生 事 应 须 南 亩 田 世 情 尽 付 东 流 水 梦 想 旧 山 安 在 哉 为 衔 君 命 日 迟 回 乃 知 梅 福 徒 为 尔 转 忆 陶 潜 归 去 来 版 本 二,https://so.gushiwen.org/shiwenv_8054ab00e835.aspx
612,城 里 夕 阳 城 外 雪 相 将 十 里 异 阴 晴 也 知 造 物 曾 何 意 底 事 人 心 苦 未 平 柏 府 楼 台 衔 倒 影 茅 茨 松 竹 泻 寒 声 布 衾 莫 谩 愁 僵 卧 积 素 还 多 达 曙 明,https://so.gushiwen.org/shiwenv_c19522fd74e1.aspx
613,蓬 蒿 今 日 想 纷 披 冢 上 秋 风 又 一 吹 妙 质 不 为 平 世 得 微 言 惟 有 故 人 知 庐 山 南 堕 当 书 案 湓 水 东 来 入 酒 卮 陈 迹 可 怜 随 手 尽 欲 欢 无 复 似 当 时,https://so.gushiwen.org/shiwenv_8edc333f20ec.aspx
614,为 范 南 伯 寿 时 南 伯 为 张 南 轩 辟 宰 泸 溪 南 伯 迟 迟 未 行 因 作 此 词 以 勉 之 掷 地 刘 郎 玉 斗 挂 帆 西 子 扁 舟 千 古 风 流 今 在 此 万 里 功 名 莫 放 休 君 王 三 百 州 燕 雀 岂 知 鸿 鹄 貂 蝉 元 出 兜 鍪 却 笑 泸 溪 如 斗 大 肯 把 牛 刀 试 手 不 寿 君 双 玉 瓯,https://so.gushiwen.org/shiwenv_6fb2d4a7477a.aspx
615,沙 际 春 归 绿 窗 犹 唱 留 春 住 问 春 何 处 花 落 莺 无 语 渺 渺 吟 怀 漠 漠 烟 中 树 西 楼 暮 一 帘 疏 雨 梦 里 寻 春 去,https://so.gushiwen.org/shiwenv_a7cb5c99f8f1.aspx
616,古 城 莽 苍 饶 荆 榛 驱 马 荒 城 愁 杀 人 魏 王 宫 观 尽 禾 黍 信 陵 宾 客 随 灰 尘 忆 昨 雄 都 旧 朝 市 轩 车 照 耀 歌 钟 起 军 容 带 甲 三 十 万 国 步 连 营 一 千 里 全 盛 须 臾 哪 可 论 高 台 曲 池 无 复 存 遗 墟 但 见 狐 狸 迹 古 地 空 余 草 木 根 暮 天 摇 落 伤 怀 抱 抚 剑 悲 歌 对 秋 草 侠 客 犹 传 朱 亥 名 行 人 尚 识 夷 门 道 白 璧 黄 金 万 户 侯 宝 刀 骏 马 填 山 丘 年 代 凄 凉 不 可 问 往 来 唯 见 水 东 流,https://so.gushiwen.org/shiwenv_733fb55f8b64.aspx
617,明 月 何 皎 皎 照 我 罗 床 帏 忧 愁 不 能 寐 揽 衣 起 徘 徊 客 行 虽 云 乐 不 如 早 旋 归 出 户 独 彷 徨 愁 思 当 告 谁 引 领 还 入 房 泪 下 沾 裳 衣,https://so.gushiwen.org/shiwenv_a7e1ebce8d01.aspx
618,百 舌 问 花 花 不 语 低 回 似 恨 横 塘 雨 蜂 争 粉 蕊 蝶 分 香 不 似 垂 杨 惜 金 缕 愿 君 留 得 长 妖 韶 莫 逐 东 风 还 荡 摇 秦 女 含 颦 向 烟 月 愁 红 带 露 空 迢 迢,https://so.gushiwen.org/shiwenv_280ae1ecaa33.aspx
619,山 雨 溪 风 卷 钓 丝 瓦 瓯 篷 底 独 斟 时 醉 来 睡 着 无 人 唤 流 到 前 溪 也 不 知,https://so.gushiwen.org/shiwenv_677b0d4274bb.aspx
620,羔 裘 豹 祛 自 我 人 居 居 岂 无 他 人 维 子 之 故 羔 裘 豹 褎 自 我 人 究 究 岂 无 他 人 维 子 之 好,https://so.gushiwen.org/shiwenv_ef013ab2a099.aspx
621,南 有 乔 木 不 可 休 思 汉 有 游 女 不 可 求 思 汉 之 广 矣 不 可 泳 思 江 之 永 矣 不 可 方 思 翘 翘 错 薪 言 刈 其 楚 之 子 于 归 言 秣 其 马 汉 之 广 矣 不 可 泳 思 江 之 永 矣 不 可 方 思 翘 翘 错 薪 言 刈 其 蒌 之 子 于 归 言 秣 其 驹 汉 之 广 矣 不 可 泳 思 江 之 永 矣 不 可 方 思,https://so.gushiwen.org/shiwenv_1164da77c9d7.aspx
622,十 五 从 军 征 八 十 始 得 归 道 逢 乡 里 人 家 中 有 阿 谁 遥 看 是 君 家 松 柏 冢 累 累 兔 从 狗 窦 入 雉 从 梁 上 飞 中 庭 生 旅 谷 井 上 生 旅 葵 舂 谷 持 作 饭 采 葵 持 作 羹 羹 饭 一 时 熟 不 知 贻 阿 谁 出 门 东 向 看 泪 落 沾 我 衣,https://so.gushiwen.org/shiwenv_5f6efd08156d.aspx
623,倒 泻 银 河 事 有 无 掀 天 浊 浪 只 须 臾 人 间 更 有 风 涛 险 翻 说 黄 河 是 畏 途,https://so.gushiwen.org/shiwenv_7feb62340a60.aspx
624,莺 莺 燕 燕 春 春 花 花 柳 柳 真 真 事 事 风 风 韵 韵 娇 娇 嫩 嫩 停 停 当 当 人 人,https://so.gushiwen.org/shiwenv_7ec399ee11b1.aspx
625,明 神 司 过 岂 令 冤 暗 室 由 来 有 祸 门 莫 为 无 人 欺 一 物 他 时 须 虑 石 能 言,https://so.gushiwen.org/shiwenv_cc3783b02e3a.aspx
626,岂 曰 无 衣 与 子 同 袍 王 于 兴 师 修 我 戈 矛 与 子 同 仇 岂 曰 无 衣 与 子 同 泽 王 于 兴 师 修 我 矛 戟 与 子 偕 作 岂 曰 无 衣 与 子 同 裳 王 于 兴 师 修 我 甲 兵 与 子 偕 行,https://so.gushiwen.org/shiwenv_4830155d39b2.aspx
627,市 朝 凄 旧 人 骤 骥 感 悲 泉 明 旦 非 今 日 岁 暮 余 何 言 素 颜 敛 光 润 白 发 一 己 繁 阔 哉 秦 穆 谈 旅 力 岂 未 愆 向 夕 长 风 起 寒 云 没 西 山 洌 洌 气 遂 严 纷 纷 飞 鸟 还 民 生 鲜 长 在 矧 伊 愁 苦 缠 屡 阙 清 酤 至 无 以 乐 当 年 穷 通 靡 攸 虑 憔 悴 由 化 迁 抚 己 有 深 怀 履 运 增 慨 然,https://so.gushiwen.org/shiwenv_dfdf92556688.aspx
628,天 秋 月 又 满 城 阙 夜 千 重 还 作 江 南 会 翻 疑 梦 里 逢 风 枝 惊 暗 鹊 露 草 覆 寒 蛩 羁 旅 长 堪 醉 相 留 畏 晓 钟,https://so.gushiwen.org/shiwenv_dad2bb2ce25c.aspx
629,天 生 烝 民 有 物 有 则 民 之 秉 彝 好 是 懿 德 天 监 有 周 昭 假 于 下 保 兹 天 子 生 仲 山 甫 仲 山 甫 之 德 柔 嘉 维 则 令 仪 令 色 小 心 翼 翼 古 训 是 式 威 仪 是 力 天 子 是 若 明 命 使 赋 王 命 仲 山 甫 式 是 百 辟 缵 戎 祖 考 王 躬 是 保 出 纳 王 命 王 之 喉 舌 赋 政 于 外 四 方 爰 发 肃 肃 王 命 仲 山 甫 将 之 邦 国 若 否 仲 山 甫 明 之 既 明 且 哲 以 保 其 身 夙 夜 匪 解 以 事 一 人 人 亦 有 言 柔 则 茹 之 刚 则 吐 之 维 仲 山 甫 柔 亦 不 茹 刚 亦 不 吐 不 侮 矜 寡 不 畏 强 御 人 亦 有 言 德 輶 如 毛 民 鲜 克 举 之 我 仪 图 之 维 仲 山 甫 举 之 爱 莫 助 之 衮 职 有 阙 维 仲 山 甫 补 之 仲 山 甫 出 祖 四 牡 业 业 征 夫 捷 捷 每 怀 靡 及 四 牡 彭 彭 八 鸾 锵 锵 王 命 仲 山 甫 城 彼 东 方 四 牡 骙 骙 八 鸾 喈 喈 仲 山 甫 徂 齐 式 遄 其 归 吉 甫 作 诵 穆 如 清 风 仲 山 甫 永 怀 以 慰 其 心,https://so.gushiwen.org/shiwenv_f1c5704a149e.aspx
630,漠 漠 轻 寒 上 小 楼 晓 阴 无 赖 似 穷 秋 淡 烟 流 水 画 屏 幽 自 在 飞 花 轻 似 梦 无 边 丝 雨 细 如 愁 宝 帘 闲 挂 小 银 钩,https://so.gushiwen.org/shiwenv_8cd9a96daaa4.aspx
631,烽 火 照 西 京 心 中 自 不 平 牙 璋 辞 凤 阙 铁 骑 绕 龙 城 雪 暗 凋 旗 画 风 多 杂 鼓 声 宁 为 百 夫 长 胜 作 一 书 生,https://so.gushiwen.org/shiwenv_43b3cbe749a9.aspx
632,才 近 中 秋 月 已 清 鸦 青 幕 挂 一 团 冰 忽 然 觉 得 今 宵 月 元 不 黏 天 独 自 行,https://so.gushiwen.org/shiwenv_096b1ef140be.aspx
633,绛 帻 鸡 人 报 晓 筹 尚 衣 方 进 翠 云 裘 九 天 阊 阖 开 宫 殿 万 国 衣 冠 拜 冕 旒 日 色 才 临 仙 掌 动 香 烟 欲 傍 衮 龙 浮 朝 罢 须 裁 五 色 诏 佩 声 归 到 凤 池 头,https://so.gushiwen.org/shiwenv_03489af756e4.aspx
634,爰 采 唐 矣 沬 之 乡 矣 云 谁 之 思 美 孟 姜 矣 期 我 乎 桑 中 要 我 乎 上 宫 送 我 乎 淇 之 上 矣 爰 采 麦 矣 沬 之 北 矣 云 谁 之 思 美 孟 弋 矣 期 我 乎 桑 中 要 我 乎 上 宫 送 我 乎 淇 之 上 矣 爰 采 葑 矣 沬 之 东 矣 云 谁 之 思 美 孟 庸 矣 期 我 乎 桑 中 要 我 乎 上 宫 送 我 乎 淇 之 上 矣,https://so.gushiwen.org/shiwenv_1569d066d6da.aspx
635,石 桥 东 望 海 连 天 徐 福 空 来 不 得 仙 直 遣 麻 姑 与 搔 背 可 能 留 命 待 桑 田,https://so.gushiwen.org/shiwenv_e7d8b2a9f451.aspx
636,绿 叶 阴 浓 遍 池 亭 水 阁 偏 趁 凉 多 海 榴 初 绽 朵 朵 簇 红 罗 老 燕 携 雏 弄 语 有 高 柳 鸣 蝉 相 和 骤 雨 过 珍 珠 乱 撒 打 遍 新 荷 人 生 百 年 有 几 念 良 辰 美 景 休 放 虚 过 穷 通 前 定 何 用 苦 张 罗 命 友 邀 宾 玩 赏 对 芳 樽 浅 酌 低 歌 且 酩 酊 任 他 两 轮 日 月 来 往 如 梭,https://so.gushiwen.org/shiwenv_329f12255312.aspx
637,松 子 栖 金 华 安 期 入 蓬 海 此 人 古 之 仙 羽 化 竟 何 在 浮 生 速 流 电 倏 忽 变 光 彩 天 地 无 凋 换 容 颜 有 迁 改 对 酒 不 肯 饮 含 情 欲 谁 待,https://so.gushiwen.org/shiwenv_64b21cad768d.aspx
638,秋 风 清 秋 月 明 落 叶 聚 还 散 寒 鸦 栖 复 惊 相 思 相 见 知 何 日 此 时 此 夜 难 为 情,https://so.gushiwen.org/shiwenv_169ff9fbafcb.aspx
639,金 樽 清 酒 斗 十 千 玉 盘 珍 羞 直 万 钱 停 杯 投 箸 不 能 食 拔 剑 四 顾 心 茫 然 欲 渡 黄 河 冰 塞 川 将 登 太 行 雪 满 山 闲 来 垂 钓 碧 溪 上 忽 复 乘 舟 梦 日 边 行 路 难 行 路 难 多 歧 路 今 安 在 长 风 破 浪 会 有 时 直 挂 云 帆 济 沧 海 大 道 如 青 天 我 独 不 得 出 羞 逐 长 安 社 中 儿 赤 鸡 白 雉 赌 梨 栗 弹 剑 作 歌 奏 苦 声 曳 裾 王 门 不 称 情 淮 阴 市 井 笑 韩 信 汉 朝 公 卿 忌 贾 生 君 不 见 昔 时 燕 家 重 郭 隗 拥 篲 折 节 无 嫌 猜 剧 辛 乐 毅 感 恩 分 输 肝 剖 胆 效 英 才 昭 王 白 骨 萦 蔓 草 谁 人 更 扫 黄 金 台 行 路 难 归 去 来 有 耳 莫 洗 颍 川 水 有 口 莫 食 首 阳 蕨 含 光 混 世 贵 无 名 何 用 孤 高 比 云 月 吾 观 自 古 贤 达 人 功 成 不 退 皆 殒 身 子 胥 既 弃 吴 江 上 屈 原 终 投 湘 水 滨 陆 机 雄 才 岂 自 保 李 斯 税 驾 苦 不 早 华 亭 鹤 唳 讵 可 闻 上 蔡 苍 鹰 何 足 道 君 不 见 吴 中 张 翰 称 达 生 秋 风 忽 忆 江 东 行 且 乐 生 前 一 杯 酒 何 须 身 后 千 载 名,https://so.gushiwen.org/shiwenv_54203655729f.aspx
640,鄂 王 坟 上 草 离 离 秋 日 荒 凉 石 兽 危 南 渡 君 臣 轻 社 稷 中 原 父 老 望 旌 旗 英 雄 已 死 嗟 何 及 天 下 中 分 遂 不 支 莫 向 西 湖 歌 此 曲 水 光 山 色 不 胜 悲,https://so.gushiwen.org/shiwenv_de47f10567ee.aspx
641,云 淡 风 轻 近 午 天 傍 花 随 柳 过 前 川 时 人 不 识 余 心 乐 将 谓 偷 闲 学 少 年,https://so.gushiwen.org/shiwenv_b40eef10e038.aspx
642,长 江 万 里 白 如 练 淮 山 数 点 青 如 淀 江 帆 几 片 疾 如 箭 山 泉 千 尺 飞 如 电 晚 云 都 变 露 新 月 初 学 扇 塞 鸿 一 字 来 如 线,https://so.gushiwen.org/shiwenv_0e6f604b8f8b.aspx
643,理 世 固 轻 士 弃 捐 湘 之 湄 阳 光 竟 四 溟 敲 石 安 所 施 铩 羽 集 枯 干 低 昂 互 鸣 悲 朔 云 吐 风 寒 寂 历 穷 秋 时 君 子 尚 容 与 小 人 守 兢 危 惨 凄 日 相 视 离 忧 坐 自 滋 樽 酒 聊 可 酌 放 歌 谅 徒 为 惜 无 协 律 者 窈 眇 弦 吾 诗,https://so.gushiwen.org/shiwenv_ac219d59f320.aspx
644,人 日 题 诗 寄 草 堂 遥 怜 故 人 思 故 乡 柳 条 弄 色 不 忍 见 梅 花 满 枝 空 断 肠 身 在 远 藩 无 所 预 心 怀 百 忧 复 千 虑 今 年 人 日 空 相 忆 明 年 人 日 知 何 处 一 卧 东 山 三 十 春 岂 知 书 剑 老 风 尘 龙 钟 还 忝 二 千 石 愧 尔 东 西 南 北 人,https://so.gushiwen.org/shiwenv_fb559343c62d.aspx
645,濬 哲 维 商 长 发 其 祥 洪 水 芒 芒 禹 敷 下 土 方 外 大 国 是 疆 幅 陨 既 长 有 娀 方 将 帝 立 子 生 商 玄 王 桓 拨 受 小 国 是 达 受 大 国 是 达 率 履 不 越 遂 视 既 发 相 土 烈 烈 海 外 有 截 帝 命 不 违 至 于 汤 齐 汤 降 不 迟 圣 敬 日 跻 昭 假 迟 迟 上 帝 是 祗 帝 命 式 于 九 围 受 小 球 大 球 为 下 国 缀 旒 何 天 之 休 不 竞 不 絿 不 刚 不 柔 敷 政 优 优 百 禄 是 遒 受 小 共 大 共 为 下 国 骏 厖 何 天 之 龙 敷 奏 其 勇 不 震 不 动 不 戁 不 竦 百 禄 是 总 武 王 载 旆 有 虔 秉 钺 如 火 烈 烈 则 莫 我 敢 曷 苞 有 三 蘖 莫 遂 莫 达 九 有 有 截 韦 顾 既 伐 昆 吾 夏 桀 昔 在 中 叶 有 震 且 业 允 也 天 子 降 予 卿 士 实 维 阿 衡 实 左 右 商 王,https://so.gushiwen.org/shiwenv_666dc288a0df.aspx
646,地 胜 遗 尘 事 身 闲 念 岁 华 晚 晴 风 过 竹 深 夜 月 当 花 石 乱 知 泉 咽 苔 荒 任 径 斜 陶 然 恃 琴 酒 忘 却 在 山 家,https://so.gushiwen.org/shiwenv_ceeb4d6d5997.aspx
647,药 条 药 甲 润 青 青 色 过 棕 亭 入 草 亭 苗 满 空 山 惭 取 誉 根 居 隙 地 怯 成 形,https://so.gushiwen.org/shiwenv_2209cf8cb851.aspx
648,蓼 虫 避 葵 堇 习 苦 不 言 非 小 人 自 龌 龊 安 知 旷 士 怀 鸡 鸣 洛 城 里 禁 门 平 旦 开 冠 盖 纵 横 至 车 骑 四 方 来 素 带 曳 长 飙 华 缨 结 远 埃 日 中 安 能 止 钟 鸣 犹 未 归 夷 世 不 可 逢 贤 君 信 爱 才 明 虑 自 天 断 不 受 外 嫌 猜 一 言 分 珪 爵 片 善 辞 草 莱 岂 伊 白 璧 赐 将 起 黄 金 台 今 君 有 何 疾 临 路 独 迟 回,https://so.gushiwen.org/shiwenv_fe7bccc8e57b.aspx
649,江 南 倦 历 览 江 北 旷 周 旋 怀 新 道 转 迥 寻 异 景 不 延 乱 流 趋 正 绝 孤 屿 媚 中 川 云 日 相 晖 映 空 水 共 澄 鲜 表 灵 物 莫 赏 蕴 真 谁 为 传 想 象 昆 山 姿 缅 邈 区 中 缘 始 信 安 期 术 得 尽 养 生 年,https://so.gushiwen.org/shiwenv_fb47fbe5b9c7.aspx
650,休 相 问 怕 相 问 相 问 还 添 恨 春 水 满 塘 生 鸂 鶒 还 相 趁 昨 夜 雨 霏 霏 临 明 寒 一 阵 偏 忆 戍 楼 人 久 绝 边 庭 信,https://so.gushiwen.org/shiwenv_ae7a696293a0.aspx
651,餐 霞 卧 旧 壑 散 发 谢 远 游 山 蝉 号 枯 桑 始 复 知 天 秋 朔 雁 别 海 裔 越 燕 辞 江 楼 飒 飒 风 卷 沙 茫 茫 雾 萦 洲 黄 云 结 暮 色 白 水 扬 寒 流 恻 怆 心 自 悲 潺 湲 泪 难 收 蘅 兰 方 萧 瑟 长 叹 令 人 愁,https://so.gushiwen.org/shiwenv_1d4a55d797b9.aspx
652,百 叶 双 桃 晚 更 红 窥 窗 映 竹 见 玲 珑 应 知 侍 史 归 天 上 故 伴 仙 郎 宿 禁 中,https://so.gushiwen.org/shiwenv_2268ddce7bd4.aspx
653,猗 与 那 与 置 我 鞉 鼓 奏 鼓 简 简 衎 我 烈 祖 汤 孙 奏 假 绥 我 思 成 鞉 鼓 渊 渊 嘒 嘒 管 声 既 和 且 平 依 我 磬 声 於 赫 汤 孙 穆 穆 厥 声 庸 鼓 有 斁 万 舞 有 奕 我 有 嘉 客 亦 不 夷 怿 自 古 在 昔 先 民 有 作 温 恭 朝 夕 执 事 有 恪 顾 予 烝 尝 汤 孙 之 将,https://so.gushiwen.org/shiwenv_414c44630161.aspx
654,陟 彼 北 芒 兮 噫 顾 瞻 帝 京 兮 噫 宫 阙 崔 嵬 兮 噫 民 之 劬 劳 兮 噫 辽 辽 未 央 兮 噫,https://so.gushiwen.org/shiwenv_bce4ded97367.aspx
655,文 王 既 勤 止 我 应 受 之 敷 时 绎 思 我 徂 维 求 定 时 周 之 命 於 绎 思,https://so.gushiwen.org/shiwenv_6a87b19e9ea2.aspx
656,山 泽 久 见 招 胡 事 乃 踌 躇 直 为 亲 旧 故 未 忍 言 索 居 良 辰 入 奇 怀 挈 杖 还 西 庐 荒 涂 无 归 人 时 时 见 废 墟 茅 茨 己 就 治 新 畴 复 应 畲 谷 风 转 凄 薄 春 醪 解 饥 劬 弱 女 虽 非 男 慰 情 良 胜 无 栖 栖 世 中 事 岁 月 共 相 疏 耕 织 称 其 用 过 此 奚 所 须 去 去 百 年 外 身 名 同 翳 如,https://so.gushiwen.org/shiwenv_aa74dae8de3a.aspx
657,金 雀 钗 红 粉 面 花 里 暂 时 相 见 知 我 意 感 君 怜 此 情 须 问 天 香 作 穗 蜡 成 泪 还 似 两 人 心 意 山 枕 腻 锦 衾 寒 觉 来 更 漏 残,https://so.gushiwen.org/shiwenv_3f9ee056d365.aspx
658,暮 投 石 壕 村 有 吏 夜 捉 人 老 翁 逾 墙 走 老 妇 出 门 看 吏 呼 一 何 怒 妇 啼 一 何 苦 听 妇 前 致 词 三 男 邺 城 戍 一 男 附 书 至 二 男 新 战 死 存 者 且 偷 生 死 者 长 已 矣 室 中 更 无 人 惟 有 乳 下 孙 有 孙 母 未 去 出 入 无 完 裙 老 妪 力 虽 衰 请 从 吏 夜 归 急 应 河 阳 役 犹 得 备 晨 炊 夜 久 语 声 绝 如 闻 泣 幽 咽 天 明 登 前 途 独 与 老 翁 别,https://so.gushiwen.org/shiwenv_93ac46de573f.aspx
